"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"EGFR inhibitor","NES","EGFR inhibitor",0.89296,2.56,0,139,0
"Abl kinase inhibitor","NES","Abl kinase inhibitor",0.8233,2.5,0,125,0.00324
"acetylcholine receptor antagonist","NES","acetylcholine receptor antagonist",0.76306,2.34,0.00177,251,0.00919
"AKT inhibitor","NES","AKT inhibitor",0.75177,2.31,0,95,0.0144
"ALK tyrosine kinase receptor inhibitor","NES","ALK tyrosine kinase receptor inhibitor",0.73353,2.22,0.00161,283,0.0135
"androgen receptor antagonist","NES","androgen receptor antagonist",0.67473,2.09,0.00217,216,0.037
"antioxidant","NES","antioxidant",0.81159,2.53,0,200,0.00159
"ATPase inhibitor","NES","ATPase inhibitor",0.81942,2.48,0.00191,196,0.00687
"Aurora kinase inhibitor","NES","Aurora kinase inhibitor",0.77897,2.3,0,64,0.00681
"bacterial DNA gyrase inhibitor","NES","bacterial DNA gyrase inhibitor",0.70821,2.16,0,307,0.034
"Bcr.Abl kinase inhibitor","NES","Bcr.Abl kinase inhibitor",0.83463,2.53,0,119,0.00115
"bromodomain inhibitor","NES","bromodomain inhibitor",0.91973,2.82,0,89,0
"CDK inhibitor","NES","CDK inhibitor",0.77028,2.32,0,252,0.016
"CHK inhibitor","NES","CHK inhibitor",0.99903,3.04,0,7,0
"cytochrome P450 inhibitor","NES","cytochrome P450 inhibitor",0.65084,1.97,0.00776,207,0.0511
"DNA alkylating agent","NES","DNA alkylating agent",0.81335,2.42,0,199,0.00619
"DNA inhibitor","NES","DNA inhibitor",0.60889,1.87,0.021,301,0.17
"DNA polymerase inhibitor","NES","DNA polymerase inhibitor",0.50048,1.54,0.083,522,0.36
"dopamine receptor antagonist","NES","dopamine receptor antagonist",0.67826,2.05,0.00583,338,0.0446
"estrogen receptor antagonist","NES","estrogen receptor antagonist",0.74407,2.24,0,127,0.051
"FGFR inhibitor","NES","FGFR inhibitor",0.9265,2.83,0,82,0
"FLT3 inhibitor","NES","FLT3 inhibitor",0.81238,2.49,0,200,0.005
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.93203,2.69,0,34,0
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.70281,2.14,0.0015,314,0.101
"growth factor receptor inhibitor","NES","growth factor receptor inhibitor",0.83849,2.58,0,173,0
"HDAC inhibitor","NES","HDAC inhibitor",0.81433,2.43,0,82,0.00341
"histamine receptor antagonist","NES","histamine receptor antagonist",0.69738,2.08,0,321,0.0354
"HMGCR inhibitor","NES","HMGCR inhibitor",0.89652,2.69,0,113,0
"HSP inhibitor","NES","HSP inhibitor",0.8391,2.51,0,107,0.00168
"JAK inhibitor","NES","JAK inhibitor",0.73208,2.25,0.0014,204,0.0222
"KIT inhibitor","NES","KIT inhibitor",0.84937,2.6,0,166,0
"MDM inhibitor","NES","MDM inhibitor",0.88066,2.67,0,10,0.0016
"MEK inhibitor","NES","MEK inhibitor",0.94937,2.73,0,65,0
"microtubule inhibitor","NES","microtubule inhibitor",0.8114,2.43,0,100,0.00119
"mTOR inhibitor","NES","mTOR inhibitor",0.91799,2.62,0,79,0
"p38 MAPK inhibitor","NES","p38 MAPK inhibitor",0.60793,1.86,0.0166,276,0.214
"PARP inhibitor","NES","PARP inhibitor",0.72034,2.22,0,149,0.0508
"PDGFR tyrosine kinase receptor inhibitor","NES","PDGFR tyrosine kinase receptor inhibitor",0.93366,2.77,0,83,0
"phosphatase inhibitor","NES","phosphatase inhibitor",0.32855,0.991,0.461,477,0.807
"PI3K inhibitor","NES","PI3K inhibitor",0.80157,2.31,0,224,0.00647
"PLK inhibitor","NES","PLK inhibitor",0.89835,2.67,0,112,0.00101
"progesterone receptor agonist","NES","progesterone receptor agonist",0.87814,2.69,0,132,0.000771
"proteasome inhibitor","NES","proteasome inhibitor",0.99806,3.03,0,9,0
"protein synthesis inhibitor","NES","protein synthesis inhibitor",0.7176,2.19,0.00146,298,0.0739
"protein tyrosine kinase inhibitor","NES","protein tyrosine kinase inhibitor",0.6599,2.01,0.0143,357,0.128
"RAF inhibitor","NES","RAF inhibitor",0.87597,2.63,0,136,0
"retinoid receptor agonist","NES","retinoid receptor agonist",0.86473,2.74,0,145,0.0012
"ribonucleotide reductase inhibitor","NES","ribonucleotide reductase inhibitor",0.61591,1.9,0.0144,405,0.097
"serotonin receptor antagonist","NES","serotonin receptor antagonist",0.65314,2.01,0.00812,364,0.136
"src inhibitor","NES","src inhibitor",0.77176,2.39,0,242,0.00843
"sterol demethylase inhibitor","NES","sterol demethylase inhibitor",0.74275,2.28,0,272,0.0189
"TGF beta receptor inhibitor","NES","TGF beta receptor inhibitor",0.9913,3.09,0,14,0
"thymidylate synthase inhibitor","NES","thymidylate synthase inhibitor",0.35266,1.08,0.373,675,0.58
"topoisomerase inhibitor","NES","topoisomerase inhibitor",0.81185,2.31,0,109,0.00389
"tubulin polymerization inhibitor","NES","tubulin polymerization inhibitor",0.8828,2.51,0,88,0.000892
"tyrosine kinase inhibitor","NES","tyrosine kinase inhibitor",0.44036,1.33,0.18,205,0.596
"VEGFR inhibitor","NES","VEGFR inhibitor",0.93542,2.74,0,84,0
"vitamin D receptor agonist","NES","vitamin D receptor agonist",0.87415,2.73,0,137,0
